PC Timestamp (YYYY-MM-DD    HH:MM:SS.SSS),Toggle,Touch,Tilt,Mode
2017-02-22    01:05:39.760,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.781,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.801,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.821,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.841,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.861,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.881,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.901,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.921,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.941,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.962,1.0,0.0,228.0,1.0
2017-02-22    01:05:39.982,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.002,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.022,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.042,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.062,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.082,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.103,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.122,1.0,0.0,228.0,1.0
2017-02-22    01:05:40.132,0.0,0.0,228.0,1.0
2017-02-22    01:05:40.155,0.0,0.0,111.0,1.0
2017-02-22    01:05:40.171,0.0,0.0,123.0,1.0
2017-02-22    01:05:40.186,0.0,0.0,134.0,1.0
2017-02-22    01:05:40.202,0.0,0.0,146.0,1.0
2017-02-22    01:05:40.218,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.234,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.250,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.266,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.282,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.298,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.314,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.330,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.346,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.362,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.378,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.393,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.409,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.425,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.441,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.457,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.473,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.489,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.505,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.521,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.538,0.0,0.0,161.0,1.0
2017-02-22    01:05:40.554,0.0,0.0,161.0,1.0
2017-02-22    01:05:40.569,0.0,0.0,161.0,1.0
2017-02-22    01:05:40.585,0.0,0.0,161.0,1.0
2017-02-22    01:05:40.601,0.0,0.0,161.0,1.0
2017-02-22    01:05:40.617,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.633,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.649,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.665,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.680,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.696,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.712,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.728,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.744,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.760,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.776,0.0,0.0,160.0,1.0
2017-02-22    01:05:40.792,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.808,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.824,0.0,0.0,159.0,1.0
2017-02-22    01:05:40.840,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.856,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.872,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.888,0.0,0.0,158.0,1.0
2017-02-22    01:05:40.904,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.920,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.936,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.952,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.968,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.984,0.0,0.0,157.0,1.0
2017-02-22    01:05:40.999,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.015,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.031,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.047,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.063,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.079,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.095,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.111,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.127,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.143,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.159,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.175,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.191,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.207,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.223,0.0,0.0,153.0,1.0
2017-02-22    01:05:41.239,0.0,0.0,154.0,1.0
2017-02-22    01:05:41.255,0.0,0.0,153.0,1.0
2017-02-22    01:05:41.271,0.0,0.0,152.0,1.0
2017-02-22    01:05:41.287,0.0,0.0,152.0,1.0
2017-02-22    01:05:41.302,0.0,0.0,152.0,1.0
2017-02-22    01:05:41.318,0.0,0.0,151.0,1.0
2017-02-22    01:05:41.334,0.0,0.0,150.0,1.0
2017-02-22    01:05:41.350,0.0,0.0,149.0,1.0
2017-02-22    01:05:41.366,0.0,0.0,149.0,1.0
2017-02-22    01:05:41.382,0.0,0.0,148.0,1.0
2017-02-22    01:05:41.398,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.414,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.430,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.446,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.462,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.478,0.0,0.0,147.0,1.0
2017-02-22    01:05:41.494,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.510,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.526,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.542,0.0,0.0,144.0,1.0
2017-02-22    01:05:41.558,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.574,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.590,0.0,0.0,144.0,1.0
2017-02-22    01:05:41.605,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.621,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.637,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.653,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.669,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.685,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.701,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.717,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.733,0.0,0.0,145.0,1.0
2017-02-22    01:05:41.749,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.765,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.781,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.797,0.0,0.0,146.0,1.0
2017-02-22    01:05:41.813,0.0,0.0,148.0,1.0
2017-02-22    01:05:41.829,0.0,0.0,148.0,1.0
2017-02-22    01:05:41.845,0.0,0.0,149.0,1.0
2017-02-22    01:05:41.861,0.0,0.0,151.0,1.0
2017-02-22    01:05:41.877,0.0,0.0,151.0,1.0
2017-02-22    01:05:41.893,0.0,0.0,153.0,1.0
2017-02-22    01:05:41.909,0.0,0.0,156.0,1.0
2017-02-22    01:05:41.924,0.0,0.0,158.0,1.0
2017-02-22    01:05:41.940,0.0,0.0,160.0,1.0
2017-02-22    01:05:41.956,0.0,0.0,163.0,1.0
2017-02-22    01:05:41.972,0.0,0.0,164.0,1.0
2017-02-22    01:05:41.988,0.0,0.0,166.0,1.0
2017-02-22    01:05:42.004,0.0,0.0,167.0,1.0
2017-02-22    01:05:42.020,0.0,0.0,169.0,1.0
2017-02-22    01:05:42.036,0.0,0.0,170.0,1.0
2017-02-22    01:05:42.052,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.068,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.084,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.100,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.116,0.0,0.0,176.0,1.0
2017-02-22    01:05:42.132,0.0,0.0,176.0,1.0
2017-02-22    01:05:42.148,0.0,0.0,176.0,1.0
2017-02-22    01:05:42.164,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.180,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.196,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.212,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.227,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.243,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.259,0.0,0.0,171.0,1.0
2017-02-22    01:05:42.275,0.0,0.0,170.0,1.0
2017-02-22    01:05:42.291,0.0,0.0,170.0,1.0
2017-02-22    01:05:42.307,0.0,0.0,169.0,1.0
2017-02-22    01:05:42.323,0.0,0.0,170.0,1.0
2017-02-22    01:05:42.339,0.0,0.0,170.0,1.0
2017-02-22    01:05:42.355,0.0,0.0,171.0,1.0
2017-02-22    01:05:42.371,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.387,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.403,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.419,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.435,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.451,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.467,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.483,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.499,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.515,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.530,0.0,0.0,175.0,1.0
2017-02-22    01:05:42.546,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.562,0.0,0.0,174.0,1.0
2017-02-22    01:05:42.578,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.594,0.0,0.0,173.0,1.0
2017-02-22    01:05:42.610,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.626,0.0,0.0,172.0,1.0
2017-02-22    01:05:42.642,0.0,0.0,171.0,1.0
2017-02-22    01:05:42.658,0.0,0.0,169.0,1.0
2017-02-22    01:05:42.674,0.0,0.0,168.0,1.0
2017-02-22    01:05:42.690,0.0,0.0,166.0,1.0
2017-02-22    01:05:42.706,0.0,0.0,165.0,1.0
2017-02-22    01:05:42.722,0.0,0.0,163.0,1.0
2017-02-22    01:05:42.738,0.0,0.0,162.0,1.0
2017-02-22    01:05:42.754,0.0,0.0,161.0,1.0
2017-02-22    01:05:42.770,0.0,0.0,160.0,1.0
2017-02-22    01:05:42.786,0.0,0.0,159.0,1.0
2017-02-22    01:05:42.802,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.818,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.833,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.849,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.865,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.881,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.897,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.913,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.929,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.945,0.0,0.0,158.0,1.0
2017-02-22    01:05:42.961,0.0,0.0,159.0,1.0
2017-02-22    01:05:42.977,0.0,0.0,159.0,1.0
2017-02-22    01:05:42.993,0.0,0.0,159.0,1.0
2017-02-22    01:05:43.009,0.0,0.0,159.0,1.0
2017-02-22    01:05:43.025,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.041,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.057,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.073,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.089,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.105,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.121,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.136,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.152,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.168,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.184,0.0,0.0,159.0,1.0
2017-02-22    01:05:43.200,0.0,0.0,158.0,1.0
2017-02-22    01:05:43.216,0.0,0.0,158.0,1.0
2017-02-22    01:05:43.232,0.0,0.0,158.0,1.0
2017-02-22    01:05:43.248,0.0,0.0,157.0,1.0
2017-02-22    01:05:43.264,0.0,0.0,157.0,1.0
2017-02-22    01:05:43.282,0.0,0.0,157.0,1.0
2017-02-22    01:05:43.296,0.0,0.0,157.0,1.0
2017-02-22    01:05:43.312,0.0,0.0,157.0,1.0
2017-02-22    01:05:43.328,0.0,0.0,158.0,1.0
2017-02-22    01:05:43.344,0.0,0.0,158.0,1.0
2017-02-22    01:05:43.360,0.0,0.0,159.0,1.0
2017-02-22    01:05:43.376,0.0,0.0,159.0,1.0
2017-02-22    01:05:43.392,0.0,0.0,160.0,1.0
2017-02-22    01:05:43.408,0.0,0.0,161.0,1.0
2017-02-22    01:05:43.424,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.440,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.455,0.0,0.0,164.0,1.0
2017-02-22    01:05:43.471,0.0,0.0,164.0,1.0
2017-02-22    01:05:43.487,0.0,0.0,165.0,1.0
2017-02-22    01:05:43.503,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.519,0.0,0.0,167.0,1.0
2017-02-22    01:05:43.535,0.0,0.0,167.0,1.0
2017-02-22    01:05:43.551,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.567,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.583,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.599,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.615,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.631,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.647,0.0,0.0,168.0,1.0
2017-02-22    01:05:43.663,0.0,0.0,167.0,1.0
2017-02-22    01:05:43.679,0.0,0.0,167.0,1.0
2017-02-22    01:05:43.695,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.711,0.0,0.0,167.0,1.0
2017-02-22    01:05:43.727,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.743,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.758,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.774,0.0,0.0,166.0,1.0
2017-02-22    01:05:43.790,0.0,0.0,165.0,1.0
2017-02-22    01:05:43.806,0.0,0.0,164.0,1.0
2017-02-22    01:05:43.822,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.838,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.854,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.870,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.886,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.902,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.918,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.934,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.950,0.0,0.0,163.0,1.0
2017-02-22    01:05:43.966,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.982,0.0,0.0,162.0,1.0
2017-02-22    01:05:43.998,0.0,0.0,161.0,1.0
2017-02-22    01:05:44.014,0.0,0.0,161.0,1.0
2017-02-22    01:05:44.030,0.0,0.0,161.0,1.0
2017-02-22    01:05:44.046,0.0,0.0,161.0,1.0
2017-02-22    01:05:44.061,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.077,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.093,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.109,0.0,0.0,163.0,1.0
2017-02-22    01:05:44.125,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.141,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.157,0.0,0.0,162.0,1.0
2017-02-22    01:05:44.173,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.187,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.207,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.227,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.247,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.267,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.287,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.307,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.328,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.348,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.368,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.388,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.408,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.428,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.448,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.468,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.489,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.509,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.529,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.549,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.569,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.589,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.609,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.629,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.649,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.670,0.0,1.0,160.0,1.0
2017-02-22    01:05:44.690,0.0,0.0,160.0,1.0
2017-02-22    01:05:44.716,0.0,0.0,145.0,1.0
2017-02-22    01:05:44.732,0.0,0.0,150.0,1.0
2017-02-22    01:05:44.747,0.0,0.0,155.0,1.0
2017-02-22    01:05:44.763,0.0,0.0,153.0,1.0
2017-02-22    01:05:44.779,0.0,0.0,158.0,1.0
2017-02-22    01:05:44.795,0.0,0.0,171.0,1.0
2017-02-22    01:05:44.811,0.0,0.0,158.0,1.0
2017-02-22    01:05:44.827,0.0,0.0,158.0,1.0
2017-02-22    01:05:44.843,0.0,0.0,180.0,1.0
2017-02-22    01:05:44.859,0.0,0.0,192.0,1.0
2017-02-22    01:05:44.875,0.0,0.0,208.0,1.0
2017-02-22    01:05:44.891,0.0,0.0,236.0,1.0
2017-02-22    01:05:45.408,0.0,0.0,230.0,2.0
2017-02-22    01:05:45.430,0.0,0.0,210.0,2.0
2017-02-22    01:05:45.456,0.0,0.0,194.0,2.0
2017-02-22    01:05:45.472,0.0,0.0,178.0,2.0
2017-02-22    01:05:45.488,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.504,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.520,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.536,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.552,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.568,0.0,0.0,156.0,2.0
2017-02-22    01:05:45.584,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.600,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.616,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.632,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.648,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.664,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.680,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.696,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.712,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.728,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.743,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.759,0.0,0.0,157.0,2.0
2017-02-22    01:05:45.775,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.791,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.807,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.823,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.839,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.855,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.871,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.887,0.0,0.0,158.0,2.0
2017-02-22    01:05:45.903,0.0,1.0,158.0,2.0
2017-02-22    01:05:45.917,0.0,1.0,158.0,2.0
2017-02-22    01:05:45.937,0.0,1.0,158.0,2.0
2017-02-22    01:05:45.957,0.0,1.0,158.0,2.0
2017-02-22    01:05:45.977,0.0,1.0,158.0,2.0
2017-02-22    01:05:45.997,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.017,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.037,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.057,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.078,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.098,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.118,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.138,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.158,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.178,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.198,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.218,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.238,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.259,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.279,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.299,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.319,0.0,1.0,158.0,2.0
2017-02-22    01:05:46.339,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.365,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.381,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.397,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.413,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.429,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.445,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.461,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.477,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.493,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.508,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.524,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.540,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.556,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.572,0.0,0.0,155.0,2.0
2017-02-22    01:05:46.588,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.604,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.620,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.636,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.652,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.668,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.684,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.700,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.716,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.732,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.748,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.764,0.0,0.0,156.0,2.0
2017-02-22    01:05:46.780,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.796,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.811,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.827,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.843,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.859,0.0,0.0,157.0,2.0
2017-02-22    01:05:46.875,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.891,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.907,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.923,0.0,0.0,158.0,2.0
2017-02-22    01:05:46.939,0.0,0.0,159.0,2.0
2017-02-22    01:05:46.955,0.0,0.0,159.0,2.0
2017-02-22    01:05:46.971,0.0,0.0,159.0,2.0
2017-02-22    01:05:46.987,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.003,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.019,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.035,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.051,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.067,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.083,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.099,0.0,0.0,158.0,2.0
2017-02-22    01:05:47.114,0.0,0.0,158.0,2.0
2017-02-22    01:05:47.130,0.0,0.0,158.0,2.0
2017-02-22    01:05:47.146,0.0,0.0,158.0,2.0
2017-02-22    01:05:47.162,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.178,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.194,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.210,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.226,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.242,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.258,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.274,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.290,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.306,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.322,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.338,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.354,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.370,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.386,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.402,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.418,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.433,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.449,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.465,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.481,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.497,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.513,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.529,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.545,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.561,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.577,0.0,0.0,161.0,2.0
2017-02-22    01:05:47.593,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.609,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.625,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.641,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.657,0.0,0.0,158.0,2.0
2017-02-22    01:05:47.673,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.689,0.0,0.0,159.0,2.0
2017-02-22    01:05:47.705,0.0,0.0,160.0,2.0
2017-02-22    01:05:47.721,0.0,0.0,159.0,2.0
